453,SUBTENIENTE,FUERZA AEREA,"ESPECIALISTAENELECTRONICADEAVIACION",CASIMIRO CASTILLO,JALISCO,05/05/2015,ESCUADRON AEREO,"AGRESIONCONARMADEFUEGO."
454,TENIENTE,EJERCITO,INFANTERIA,CASIMIRO CASTILLO,JALISCO,10/05/2015,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
455,CABO,EJERCITO,ARMA BLINDADA,VILLA PURIFICACION,JALISCO,19/05/2015,"REGIMIENTOBLINDADODE RECONOCIMIENTO","ACCIDENTECONARMADEFUEGO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
456,SOLDADO,EJERCITO,ARMA BLINDADA,VILLA PURIFICACION,JALISCO,19/05/2015,"REGIMIENTOBLINDADODE RECONOCIMIENTO","ACCIDENTECONARMADEFUEGO"
457,SOLDADO,EJERCITO,ARMA BLINDADA,VILLA PURIFICACION,JALISCO,19/05/2015,"REGIMIENTOBLINDADODE RECONOCIMIENTO","ACCIDENTECONARMADEFUEGO"
458,TENIENTE,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,10/06/2015,"BATALLONDEINFANTERIA","ACCIDENTECONARMADEFUEGO"
459,SOLDADO,EJERCITO,INFANTERIA,COLIMA,COLIMA,26/07/2015,"BATALLONDEINFANTERIA",ATROPELLADO
460,SARGENTO 2/o.,EJERCITO,HERRERO,HUETAMO,MICHOACAN,27/07/2015,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
461,SOLDADO,EJERCITO,INFANTERIA,APOZOL,ZACATECAS,27/08/2015,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
462,SOLDADO,EJERCITO,INFANTERIA,APOZOL,ZACATECAS,27/08/2015,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
463,CABO,EJERCITO,POLICIA MILITAR,HUITZUCO DE LOS FIGUEROA,GUERRERO,01/09/2015,"BATALLONDEOPERACIONESESPECIALES",AHOGADO
464,SOLDADO,EJERCITO,SANIDAD,NUEVO LAREDO.,TAMAULIPAS,10/10/2015,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
465,CABO,EJERCITO,INFANTERIA,CAMARGO,TAMAULIPAS,25/10/2015,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
466,SOLDADO,EJERCITO,INFANTERIA,IXTACZOQUITLAN,VERACRUZ,26/10/2015,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
467,TENIENTE,EJERCITO,INFANTERIA,ATLIXTAC,GUERRERO,13/11/2015,"BATALLONDEINFANTERIA",INTOXICACION.
468,SOLDADO,EJERCITO,INFANTERIA,PUEBLO NUEVO,DURANGO,12/12/2015,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
469,SARGENTO 2/o.,EJERCITO,MATERIALES DE GUERRA,TIERRA BLANCA,VERACRUZ,15/01/2016,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
470,SUBTENIENTE,EJERCITO,TRANSMISIONES,MOCORITO,SINALOA,30/01/2016,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
471,SARGENTO 2/o.,EJERCITO,INFANTERIA,MOCORITO,SINALOA,30/01/2016,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
472,CABO,EJERCITO,INFANTERIA,MOCORITO,SINALOA,30/01/2016,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
473,SOLDADO,EJERCITO,INFANTERIA,MOCORITO,SINALOA,30/01/2016,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
474,SARGENTO 2/o.,EJERCITO,ARMA BLINDADA,TEQUILA,JALISCO,10/02/2016,"REGIMIENTOBLINDADODE RECONOCIMIENTO","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
475,SOLDADO,EJERCITO,POLICIA MILITAR,TELOLOAPAN,GUERRERO,08/03/2016,"BATALLONDEOPERACIONESESPECIALES","ACCIDENTEAUTOMOVILISTICO"
476,CABO,EJERCITO,CABALLERIA,GUAMUCHIL,SINALOA,04/04/2016,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
477,SOLDADO,EJERCITO,INFANTERIA,COALCOMAN,MICHOACAN,23/04/2016,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
478,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,31/07/2016,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
479,SOLDADO,EJERCITO,INFANTERIA,APATZINGAN,MICHOACAN,30/08/2016,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
480,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,08/09/2016,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
481,SARGENTO 2/o.,EJERCITO,INFANTERIA,CULIACAN,SINALOA,30/09/2016,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
482,CABO,EJERCITO,CONDUCTOR,CULIACAN,SINALOA,30/09/2016,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
483,CABO,EJERCITO,CONDUCTOR,CULIACAN,SINALOA,30/09/2016,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
484,CABO,EJERCITO,SANIDAD,CULIACAN,SINALOA,30/09/2016,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
485,SOLDADO,EJERCITO,INFANTERIA,CULIACAN,SINALOA,30/09/2016,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
486,CABO,EJERCITO,CONDUCTOR,COMONFORT,GUANAJUATO,01/10/2016,"REGIMIENTOMECANIZADO","AGRESIONCONARMADEFUEGO."
487,SOLDADO,EJERCITO,TRANSMISIONES,NUEVO LAREDO.,TAMAULIPAS,06/10/2016,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
488,"TENIENTECORONEL",EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,10/10/2016,"REGIMIENTODECABALLERIAMOTORIZADO",ACCIDENTE AEREO
489,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,CD. REYNOSA,TAMAULIPAS,10/10/2016,ESCUADRON AEREO,ACCIDENTE AEREO
490,CABO,EJERCITO,POLICIA MILITAR,APAXTLA,GUERRERO,02/11/2016,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
491,CAPITAN 2/o.,FUERZA AEREA,PILOTO AVIADOR,URES,SONORA,09/12/2016,ESCUADRON AEREO,ACCIDENTE AEREO
492,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,URES,SONORA,09/12/2016,ESCUADRON AEREO,ACCIDENTE AEREO
493,SOLDADO,EJERCITO,INFANTERIA,CONCORDIA,SINALOA,07/01/2017,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
494,SARGENTO 2/o.,EJERCITO,INFANTERIA,NUEVO LAREDO.,TAMAULIPAS,11/01/2017,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO."
495,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,11/01/2017,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO."
496,CABO,EJERCITO,ZAPADORES,NUEVO LAREDO.,TAMAULIPAS,11/01/2017,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO."
497,SOLDADO,EJERCITO,INFANTERIA,GUACHOCHI.,CHIHUAHUA,26/02/2017,"COMPAÑIADEINFANTERIANOENCUADRADA","ACCIDENTEAUTOMOVILISTICO"
498,SUBTENIENTE,EJERCITO,INFANTERIA,LA PIEDAD,MICHOACAN,18/03/2017,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
499,SOLDADO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,05/04/2017,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
500,SOLDADO,EJERCITO,POLICIA MILITAR,ACAPULCO,GUERRERO,20/04/2017,"BATALLONDEPOLICIAMILITAR","ACCIDENTECONARMADEFUEGO"
501,CABO,EJERCITO,INFANTERIA,NAVOLATO,SINALOA,29/04/2017,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
502,CABO,EJERCITO,POLICIA MILITAR,"PALMARITO, QUECHOLAC",PUEBLA,03/05/2017,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
503,SOLDADO,EJERCITO,POLICIA MILITAR,"PALMARITO, QUECHOLAC",PUEBLA,03/05/2017,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
504,SOLDADO,EJERCITO,INFANTERIA,"PALMARITO, QUECHOLAC",PUEBLA,03/05/2017,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
505,SOLDADO,EJERCITO,INFANTERIA,"PALMARITO, QUECHOLAC",PUEBLA,03/05/2017,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
506,SUBTENIENTE,EJERCITO,ARMA BLINDADA,NAVOLATO,SINALOA,07/06/2017,"REGIMIENTOBLINDADODE RECONOCIMIENTO","ACCIDENTEAUTOMOVILISTICO"
507,CAPITAN 1/o.,EJERCITO,INFANTERIA,SAN MIGUEL TOTOLOAPAN,GUERRERO,10/06/2017,"BATALLONDEPOLICIAMILITAR","ARRASTRADOSPORLACORRIENTE DE UN RIO"
508,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,SAN MIGUEL TOTOLOAPAN,GUERRERO,10/06/2017,"BATALLONDEPOLICIAMILITAR","ARRASTRADOSPORLACORRIENTE DE UN RIO"
509,SARGENTO 2/o.,EJERCITO,TRANSMISIONES,SAN MIGUEL TOTOLOAPAN,GUERRERO,10/06/2017,"BATALLONDEPOLICIAMILITAR","ARRASTRADOSPORLACORRIENTE DE UN RIO"
510,CABO,EJERCITO,POLICIA MILITAR,SAN MIGUEL TOTOLOAPAN,GUERRERO,10/06/2017,"BATALLONDEPOLICIAMILITAR","ARRASTRADOSPORLACORRIENTE DE UN RIO"
511,SOLDADO,EJERCITO,POLICIA MILITAR,SAN MIGUEL TOTOLOAPAN,GUERRERO,10/06/2017,"BATALLONDEPOLICIAMILITAR","ARRASTRADOSPORLACORRIENTE DE UN RIO"
512,SOLDADO,EJERCITO,POLICIA MILITAR,SAN MIGUEL TOTOLOAPAN,GUERRERO,10/06/2017,"BATALLONDEPOLICIAMILITAR","ARRASTRADOSPORLACORRIENTE DE UN RIO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
513,SOLDADO,EJERCITO,POLICIA MILITAR,SAN MIGUEL TOTOLOAPAN,GUERRERO,10/06/2017,"BATALLONDEPOLICIAMILITAR","ARRASTRADOSPORLACORRIENTE DE UN RIO"
514,SOLDADO,EJERCITO,POLICIA MILITAR,SAN MIGUEL TOTOLOAPAN,GUERRERO,10/06/2017,"BATALLONDEPOLICIAMILITAR","ARRASTRADOSPORLACORRIENTE DE UN RIO"
515,SOLDADO,EJERCITO,INFANTERIA,ACATZINGO,PUEBLA,17/06/2017,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
516,SOLDADO,EJERCITO,INFANTERIA,ACATZINGO,PUEBLA,17/06/2017,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
517,TENIENTE,EJERCITO,CABALLERIA,MUNICIPIO DE DIMAS,SINALOA,25/06/2017,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
518,CABO,EJERCITO,TRANSMISIONES,MUNICIPIO DE DIMAS,SINALOA,25/06/2017,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
519,SOLDADO,EJERCITO,INFANTERIA,TLAHUALILO,DURANGO,20/07/2017,"BATALLONDEINFANTERIA","ACCIDENTECONARMADEFUEGO"
520,CABO,EJERCITO,CABALLERIA,SAN FERNANDO,TAMAULIPAS,23/07/2017,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
521,SARGENTO 2/o.,EJERCITO,INFANTERIA,VALLE HERMOSO,TAMAULIPAS,24/07/2017,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
522,SOLDADO,EJERCITO,INFANTERIA,VALLE HERMOSO,TAMAULIPAS,24/07/2017,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
523,CABO,EJERCITO,INFANTERIA,MPIO. DE VALPARAISO,ZACATECAS,01/08/2017,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
524,CABO,EJERCITO,INFANTERIA,MPIO. DE CONCORDIA,SINALOA,18/08/2017,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
525,SOLDADO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,04/09/2017,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
526,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO.DESANANTONIOACACHAUTLAN",GUERRERO,16/09/2017,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
527,CABO,EJERCITO,TRANSMISIONES,MARAVATIO,MICHOACAN,06/10/2017,"REGIMIENTODEARTILLERIA","ACCIDENTEAUTOMOVILISTICO"
528,CABO,EJERCITO,ARTILLERIA,MARAVATIO,MICHOACAN,06/10/2017,"REGIMIENTODEARTILLERIA","ACCIDENTEAUTOMOVILISTICO"
529,CABO,EJERCITO,CONDUCTOR,IXTLAN DEL RIO,NAYARIT,13/10/2017,"REGIMIENTODEARTILLERIA","ACCIDENTEAUTOMOVILISTICO"
530,SOLDADO,EJERCITO,POLICIA MILITAR,CD. OBREGÓN,SONORA,31/10/2017,"BATALLONDEPOLICIAMILITAR",CAIDA
531,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,CHILPANCINGO,GUERRERO,28/11/2017,ESCUADRON AEREO,ACCIDENTE AEREO
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
532,SOLDADO,EJERCITO,CABALLERIA,MPIO. DE GUSTAVO DÍAZ ORDAZ,TAMAULIPAS,03/01/2018,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
533,CABO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,23/01/2018,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
534,CABO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,10/02/2018,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
535,SARGENTO 2/o.,EJERCITO,SANIDAD,MPIO. DE SALVADOR ALVARADO,SINALOA,07/03/2018,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
536,TENIENTE,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,08/05/2018,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
537,SARGENTO 2/o.,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,08/05/2018,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
538,CABO,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,08/05/2018,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
539,SARGENTO 2/o.,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,15/07/2018,"BATALLONDECABALLERIA","AGRESIONCONARMADEFUEGO."
540,SUBTENIENTE,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,21/08/2018,"BATALLONDECABALLERIA","AGRESIONCONARMADEFUEGO."
541,CAPITAN 2/o.,EJERCITO,INFANTERIA,"UNIONDEISIDOROMONTESDEOCA",GUERRERO,24/08/2018,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
542,CAPITAN 2/o.,EJERCITO,INFANTERIA,BADIRAGUATO,SINALOA,30/09/2018,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
543,SOLDADO,EJERCITO,INFANTERIA,"HUIMANGUILLO, TAB.",TABASCO,31/12/2018,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
544,CABO,EJERCITO,SANIDAD,NUEVA CD. GUERRERO,TAMAULIPAS,09/01/2019,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
545,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE GUSTAVO DÍAZ ORDAZ,TAMAULIPAS,12/02/2019,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
546,TENIENTE,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,16/02/2019,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
547,"TENIENTECORONEL",EJERCITO,INFANTERIA,BUENA VISTA TOMATLAN,MICHOACAN,21/02/2019,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
548,CABO,EJERCITO,INFANTERIA,HUETAMO,MICHOACAN,24/02/2019,"BATALLONDEINFANTERIA",AHOGADO
549,CABO,EJERCITO,CONDUCTOR,"COL.JARAPILLO,MPIO.DEMAZATLAN, SIN.",SINALOA,25/05/2019,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
550,SOLDADO,EJERCITO,POLICIA MILITAR,"COL.JARAPILLO,MPIO.DEMAZATLAN, SIN.",SINALOA,28/05/2019,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
551,SOLDADO,EJERCITO,CABALLERIA,"“PRESAINTERNACIONALFALCÓN”,UBICADAENCD.GUERRERO,TAMPS.",TAMAULIPAS,28/06/2019,"REGIMIENTODECABALLERIAMOTORIZADO",AHOGADO
552,CABO,EJERCITO,ARTILLERIA,"MPIO. DE MONTEMORELOS, N.L.",NUEVO LEON,23/07/2019,GRUPO DE CAÑONES,"ACCIDENTEAUTOMOVILISTICO"
553,CORONEL,EJERCITO,INFANTERIA,"MPIO. DE ZIRACURETIRO, MICH.",MICHOACAN,01/09/2019,"CUERPO DE CABALLERIADE DEFENSAS RURALES","AGRESIONCONARMADEFUEGO."
554,SARGENTO 2/o.,EJERCITO,CABALLERIA,"MPIO.DELEONARDODEBRAVO,GRO.",GUERRERO,26/09/2019,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
555,CABO,EJERCITO,ARTILLERIA,"MPIO.DELEONARDODEBRAVO,GRO.",GUERRERO,26/09/2019,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
556,CABO,EJERCITO,ARTILLERIA,"MPIO.DELEONARDODEBRAVO,GRO.",GUERRERO,26/09/2019,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
557,CAPITAN 2/o.,FUERZA AEREA,PILOTO AVIADOR,"MPIO. DE TAMAZULA, DGO.",DURANGO,03/10/2019,ESCUADRON AEREO,ACCIDENTE AEREO
558,TENIENTE,EJERCITO,CABALLERIA,"MPIO. DE MIGUEL ALEMÁN, TAMPS.",TAMAULIPAS,05/10/2019,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
559,CABO,EJERCITO,INFANTERIA,"MPIO. DE IGUALA, GRO.",GUERRERO,05/10/2019,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
560,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,15/11/2019,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
561,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,15/11/2019,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
562,CABO,EJERCITO,INFANTERIA,"MPIO. DE HUIMANGUILLO, TAB.",TABASCO,29/11/2019,"BATALLONDEINFANTERIA",EXPLOSION DE UNA PIPA
563,CABO,EJERCITO,CABALLERIA,"MPIO. DE CHETUMAL, Q. ROO",QUINTANA ROO,27/01/2020,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
564,CABO,EJERCITO,CABALLERIA,"MPIO. DE IRAPUATO, GTO.",GUANAJUATO,04/03/2020,"BATALLONDEFUERZASESPECIALES","ACCIDENTEAUTOMOVILISTICO"
565,CABO,EJERCITO,CABALLERIA,"MPIO. DE VALLE HERMOSO, TAMPS.",TAMAULIPAS,30/03/2020,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
566,SARGENTO 2/o.,EJERCITO,INFANTERIA,"MPIO. DE ALAMOS, SON.",SONORA,23/04/2020,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
567,CABO,EJERCITO,INFANTERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,07/07/2020,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
568,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE TOMATLÁN, JAL.",JALISCO,02/09/2020,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
569,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,22/09/2020,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
570,CABO,EJERCITO,INFANTERIA,"MPIO. DE SONOYTA, SON.",SONORA,06/10/2020,"COMPAÑIADEINFANTERIANOENCUADRADA","ACCIDENTEAUTOMOVILISTICO"
571,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE NVO. LAREDO, TAMPS.",TAMAULIPAS,09/11/2020,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
572,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE LA PIEDAD, MICH.",MICHOACAN,18/02/2021,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
573,MAYOR,EJERCITO,SANIDAD,"MPIO. DE EMILIANO ZAPATA, VER.",VERACRUZ,21/02/2021,HOSP. CNTL. MIL.,ACCIDENTE AEREO
574,CAPITAN 1/o.,EJERCITO,SANIDAD,"MPIO. DE EMILIANO ZAPATA, VER.",VERACRUZ,21/02/2021,HOSP. CNTL. MIL.,ACCIDENTE AEREO
575,CAPITAN 2/o.,FUERZA AEREA,PILOTO AVIADOR,"MPIO. DE EMILIANO ZAPATA, VER.",VERACRUZ,21/02/2021,UNIDAD ESPL. TPTE. AR.,ACCIDENTE AEREO
576,TENIENTE,EJERCITO,INFANTERIA,"MPIO. DE EMILIANO ZAPATA, VER.",VERACRUZ,21/02/2021,"AYDTIA.GRAL.C.SRIO.DEF. NAL.",ACCIDENTE AEREO
577,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,"MPIO. DE EMILIANO ZAPATA, VER.",VERACRUZ,21/02/2021,UNIDAD ESPL. TPTE. AR.,ACCIDENTE AEREO
578,SARGENTO 2/o.,FUERZA AEREA,PILOTO AVIADOR,"MPIO. DE EMILIANO ZAPATA, VER.",VERACRUZ,21/02/2021,UNIDAD ESPL. TPTE. AR.,ACCIDENTE AEREO
579,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE CABORCA, SON.",SONORA,18/04/2021,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
580,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE AGUILILLA, MICH.",MICHOACAN,15/05/2021,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
581,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE AGUILILLA, MICH.",MICHOACAN,15/05/2021,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
582,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE TIJUANA, B.C.",BAJA CALIFORNIA,26/06/2021,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
583,CABO,EJERCITO,INFANTERIA,"MPIO. DE EMPALME, SON.",SONORA,06/08/2021,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
584,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,14/08/2021,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
585,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE TANGAMANDAPIO, MICH.",MICHOACAN,20/08/2021,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
586,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE GRAL. BRAVO, N.L.",NUEVO LEON,05/09/2021,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
587,CAPITAN 1/o.,FUERZA AEREA,"ABASTECEDORDEMATERIAL AEREO","MPIO.DENVO.CASASGRANDES,CHIH.",CHIHUAHUA,13/09/2021,"POLICIAMINISTERIALMLIITAR","AGRESIONCONARMADEFUEGO."
588,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE NVO. LAREDO, TAMPS.",TAMAULIPAS,19/09/2021,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
589,SOLDADO,EJERCITO,POLICIA MILITAR,"ALCALDÍA TLALPAN, CD. MÉX.",CIUDAD DE MÉXICO,01/10/2021,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
590,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE SANTIAGO PAPASQUIARO,DGO.",DURANGO,04/10/2021,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
591,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE VILLA DE COS, ZAC.",ZACATECAS,09/10/2021,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
592,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,11/11/2021,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
